Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,average_sentiment
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,-0.4404,43739.54296875,0.9791140496730805
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,-0.1,43016.1171875,0.9791140496730805
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,-0.1,43613.140625,0.9791140496730805
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,-0.1,42520.40234375,0.9791140496730805
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,-0.1,43442.85546875,0.9791140496730805
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,-0.1,42627.85546875,0.9791140496730805
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,-0.1,42099.40234375,0.9791140496730805
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,-0.1,42156.90234375,0.9791140496730805
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,-0.1,42265.1875,0.9791140496730805
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,-0.1,44167.33203125,0.9791140496730805
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.2023,44167.33203125,0.9791140496730805
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.128,44957.96875,0.9791140496730805
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,-0.1,42848.17578125,0.9791140496730805
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,-0.1,44179.921875,0.9791140496730805
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,-0.1,44162.69140625,0.9791140496730805
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,-0.1,43989.1953125,0.9791140496730805
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.1,43943.09765625,0.9791140496730805
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,-0.1,46970.50390625,0.9791140496730805
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,-0.1,46970.50390625,0.9791140496730805
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,-0.1,46139.73046875,0.9791140496730805
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,-0.1,46627.77734375,0.9791140496730805
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,0.2023,46368.5859375,0.9791140496730805
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,-0.1,42853.16796875,0.9791140496730805
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.1,42853.16796875,0.9791140496730805
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.4019,42853.16796875,0.9791140496730805
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.1,42842.3828125,0.9791140496730805
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,-0.1,41796.26953125,0.9791140496730805
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,-0.1,42511.96875,0.9791140496730805
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,-0.1,42511.96875,0.9791140496730805
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,-0.1,43154.9453125,0.9791140496730805
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,-0.1,42742.65234375,0.9791140496730805
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,-0.1,41262.05859375,0.9791140496730805
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,-0.1,41618.40625,0.9791140496730805
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,-0.1,41665.5859375,0.9791140496730805
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,-0.1,41545.78515625,0.9791140496730805
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,-0.1,39507.3671875,0.9791140496730805
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,-0.1,39845.55078125,0.9791140496730805
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,-0.1,40077.07421875,0.9791140496730805
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,-0.1,39933.80859375,0.9791140496730805
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,-0.1,41816.87109375,0.9791140496730805
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,-0.1,42120.0546875,0.9791140496730805
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,-0.1,42035.59375,0.9791140496730805
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,-0.1,43288.24609375,0.9791140496730805
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,-0.1,42952.609375,0.9791140496730805
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,-0.1,42582.60546875,0.9791140496730805
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.1,43075.7734375,0.9791140496730805
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,-0.1,43185.859375,0.9791140496730805
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,-0.1,42992.25,0.9791140496730805
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,-0.1,42583.58203125,0.9791140496730805
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,-0.1,42658.66796875,0.9791140496730805
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,0.2732,43084.671875,0.9791140496730805
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,-0.1,44318.22265625,0.9791140496730805
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,-0.1,45301.56640625,0.9791140496730805
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,-0.1,47147.19921875,0.9791140496730805
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,-0.1,47771.27734375,0.9791140496730805
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,-0.1,48293.91796875,0.9791140496730805
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,-0.1,49958.22265625,0.9791140496730805
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,-0.1,49742.44140625,0.9791140496730805
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.1,49742.44140625,0.9791140496730805
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,0.3182,49742.44140625,0.9791140496730805
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.1,49742.44140625,0.9791140496730805
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.1,51826.6953125,0.9791140496730805
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,-0.1,51938.5546875,0.9791140496730805
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,-0.7351,52160.203125,0.9791140496730805
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,-0.1,51662.99609375,0.9791140496730805
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,-0.1,52122.546875,0.9791140496730805
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,0.34,52122.546875,0.9791140496730805
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,-0.1,52122.546875,0.9791140496730805
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,-0.1,52122.546875,0.9791140496730805
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,-0.1,51779.14453125,0.9791140496730805
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.1,51779.14453125,0.9791140496730805
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.1,52284.875,0.9791140496730805
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,-0.1,52284.875,0.9791140496730805
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,0.34,51839.1796875,0.9791140496730805
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.1,51839.1796875,0.9791140496730805
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.1,51839.1796875,0.9791140496730805
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,0.0772,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,51304.97265625,0.9791140496730805
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.296,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.296,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,50731.94921875,0.9791140496730805
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,51571.1015625,0.9791140496730805
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,-0.1,51733.23828125,0.9791140496730805
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,-0.1,51733.23828125,0.9791140496730805
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,0.3612,54522.40234375,0.9791140496730805
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,-0.1,57085.37109375,0.9791140496730805
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,-0.1,57085.37109375,0.9791140496730805
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,-0.1,57085.37109375,0.9791140496730805
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,-0.1,62504.7890625,0.9791140496730805
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,-0.1,61198.3828125,0.9791140496730805
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.1,62440.6328125,0.9791140496730805
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,-0.1,62029.84765625,0.9791140496730805
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.1,63167.37109375,0.9791140496730805
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,-0.1,68330.4140625,0.9791140496730805
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,-0.1,63801.19921875,0.9791140496730805
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.1,66106.8046875,0.9791140496730805
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,-0.1,66925.484375,0.9791140496730805
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,-0.1,68300.09375,0.9791140496730805
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,-0.1,68498.8828125,0.9791140496730805
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,-0.1,69019.7890625,0.9791140496730805
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,-0.1,72123.90625,0.9791140496730805
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,-0.1,71481.2890625,0.9791140496730805
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.1,73083.5,0.9791140496730805
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,-0.1,71396.59375,0.9791140496730805
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.1,69403.7734375,0.9791140496730805
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.1,65315.1171875,0.9791140496730805
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.1,68390.625,0.9791140496730805
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.144,68390.625,0.9791140496730805
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.4019,68390.625,0.9791140496730805
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,-0.1,68390.625,0.9791140496730805
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,-0.1,67548.59375,0.9791140496730805
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.1,61912.7734375,0.9791140496730805
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.1,67913.671875,0.9791140496730805
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,-0.1,65491.390625,0.9791140496730805
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.1,63778.76171875,0.9791140496730805
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.1,64062.203125,0.9791140496730805
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,-0.1,67234.171875,0.9791140496730805
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,-0.1,69958.8125,0.9791140496730805
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,-0.1,69987.8359375,0.9791140496730805
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,-0.1,69455.34375,0.9791140496730805
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.1,70744.953125,0.9791140496730805
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,-0.1,69892.828125,0.9791140496730805
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.1,69645.3046875,0.9791140496730805
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.1,71333.6484375,0.9791140496730805
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,-0.1,69702.1484375,0.9791140496730805
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.1,65446.97265625,0.9791140496730805
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.1,65980.8125,0.9791140496730805
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,-0.1,65980.8125,0.9791140496730805
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,-0.1,68508.84375,0.9791140496730805
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,-0.1,67837.640625,0.9791140496730805
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.1,68896.109375,0.9791140496730805
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,-0.1,69362.5546875,0.9791140496730805
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,-0.1,71631.359375,0.9791140496730805
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,-0.1,69139.015625,0.9791140496730805
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.1,70587.8828125,0.9791140496730805
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,-0.1,70060.609375,0.9791140496730805
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.1,70060.609375,0.9791140496730805
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.1,67195.8671875,0.9791140496730805
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.1,63821.47265625,0.9791140496730805
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.1,65738.7265625,0.9791140496730805
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,-0.1,63426.2109375,0.9791140496730805
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.1,63811.86328125,0.9791140496730805
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,-0.1,61276.69140625,0.9791140496730805
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.1,63512.75390625,0.9791140496730805
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,-0.1,63843.5703125,0.9791140496730805
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,-0.1,64994.44140625,0.9791140496730805
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.2023,64926.64453125,0.9791140496730805
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.1,64926.64453125,0.9791140496730805
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.1,66837.6796875,0.9791140496730805
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,-0.1,66407.2734375,0.9791140496730805
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.1,64276.8984375,0.9791140496730805
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.1,64481.70703125,0.9791140496730805
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,-0.1,63755.3203125,0.9791140496730805
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.1,63419.140625,0.9791140496730805
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.1,63419.140625,0.9791140496730805
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.1,63419.140625,0.9791140496730805
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.1,63113.23046875,0.9791140496730805
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.1,63841.12109375,0.9791140496730805
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,-0.1,60636.85546875,0.9791140496730805
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.1,60636.85546875,0.9791140496730805
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.1,60636.85546875,0.9791140496730805
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.296,60636.85546875,0.9791140496730805
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.1,58254.01171875,0.9791140496730805
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.1,59123.43359375,0.9791140496730805
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,-0.1,62889.8359375,0.9791140496730805
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,-0.1,63891.47265625,0.9791140496730805
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,-0.1,63891.47265625,0.9791140496730805
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.1406,64031.1328125,0.9791140496730805
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,-0.1,64031.1328125,0.9791140496730805
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.2023,64031.1328125,0.9791140496730805
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,-0.1,63161.94921875,0.9791140496730805
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.1,62334.81640625,0.9791140496730805
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.1,61187.94140625,0.9791140496730805
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.1,63049.9609375,0.9791140496730805
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,-0.1,60792.77734375,0.9791140496730805
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.1,60793.7109375,0.9791140496730805
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,-0.1,61448.39453125,0.9791140496730805
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,-0.1,62901.44921875,0.9791140496730805
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.4019,62901.44921875,0.9791140496730805
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,-0.1,61552.7890625,0.9791140496730805
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.1,66267.4921875,0.9791140496730805
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,-0.1,65231.58203125,0.9791140496730805
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.1,67051.875,0.9791140496730805
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,-0.1,66940.8046875,0.9791140496730805
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.1,66278.3671875,0.9791140496730805
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.1,71448.1953125,0.9791140496730805
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,-0.1,70136.53125,0.9791140496730805
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.0516,70136.53125,0.9791140496730805
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.1,70136.53125,0.9791140496730805
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.1,70136.53125,0.9791140496730805
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.1,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,0.2732,69122.3359375,0.9791140496730805
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,0.2732,67929.5625,0.9791140496730805
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.1,68526.1015625,0.9791140496730805
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,-0.1,69265.9453125,0.9791140496730805
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,-0.1,68518.09375,0.9791140496730805
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.1,69394.5546875,0.9791140496730805
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,-0.1,68296.21875,0.9791140496730805
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.1,67578.09375,0.9791140496730805
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.1,68364.9921875,0.9791140496730805
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,-0.1,67491.4140625,0.9791140496730805
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.1,67706.9375,0.9791140496730805
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,-0.1,67751.6015625,0.9791140496730805
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,-0.1,68804.78125,0.9791140496730805
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,-0.1,70567.765625,0.9791140496730805
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,-0.1,71082.8203125,0.9791140496730805
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,-0.1,70757.1640625,0.9791140496730805
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.1,69342.5859375,0.9791140496730805
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.1,69305.7734375,0.9791140496730805
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.1,69647.9921875,0.9791140496730805
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,-0.1,69512.28125,0.9791140496730805
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.1,67332.03125,0.9791140496730805
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-0.1,68241.1875,0.9791140496730805
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,-0.1,66756.3984375,0.9791140496730805
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,0.2732,66011.09375,0.9791140496730805
